"timestamp","system_time","lat","lon","speed","bearing","provider"
"1531431294000","1531431294071","42.98807198","-78.82263657","18.98013","1.8","gps"
"1531431295000","1531431295063","42.98824367","-78.82263198","18.860043","1.7","gps"
"1531431296000","1531431296067","42.98841211","-78.82262541","18.920023","1.6","gps"
"1531431297000","1531431297076","42.98858487","-78.82261947","19.11001","1.4","gps"
"1531431298000","1531431298074","42.98875964","-78.82261639","19.300127","1.5","gps"
"1531431299000","1531431299074","42.98893817","-78.82260463","19.460163","2.0","gps"
"1531431300000","1531431300074","42.98911087","-78.82259373","19.310022","2.7","gps"
"1531431301000","1531431301072","42.98928355","-78.82258557","18.960213","2.9","gps"
"1531431302000","1531431302075","42.98944944","-78.82257163","18.620043","2.6","gps"
"1531431303000","1531431303081","42.98961266","-78.82256285","18.220001","2.0","gps"
"1531431304000","1531431304084","42.98977254","-78.8225581","17.770012","1.8","gps"
"1531431305000","1531431305080","42.98992497","-78.82254783","16.950075","1.9","gps"
"1531431306000","1531431306075","42.99006403","-78.82254365","15.470081","1.6","gps"
"1531431307000","1531431307075","42.99019013","-78.8225386","13.840091","1.6","gps"
"1531431308000","1531431308074","42.99029351","-78.82253256","11.720069","1.7","gps"
"1531431309000","1531431309074","42.99037665","-78.82252765","9.450021","1.6","gps"
"1531431310000","1531431310075","42.99044164","-78.82252621","7.370027","1.7","gps"
"1531431311000","1531431311073","42.99049868","-78.8225225","6.1900325","1.4","gps"
"1531431312000","1531431312080","42.99053927","-78.82252142","4.6200433","0.8","gps"
"1531431313000","1531431313082","42.99056014","-78.82252036","2.4500206","358.4","gps"
"1531431319000","1531431319076","42.99056012","-78.82250744","0.0","0.0","gps"
"1531431327000","1531431327063","42.99056943","-78.82250682","0.0","0.0","gps"
"1531431415000","1531431415079","42.99058489","-78.82250167","0.6203225","359.0","gps"
"1531431416000","1531431416080","42.99061735","-78.82250069","2.9302733","1.2","gps"
"1531431417000","1531431417067","42.99066638","-78.82250106","4.99001","1.4","gps"
"1531431418000","1531431418064","42.99072914","-78.82249847","6.620068","1.4","gps"
"1531431419000","1531431419077","42.99080439","-78.82249652","8.140099","1.3","gps"
"1531431420000","1531431420075","42.99088911","-78.82249593","9.49","1.2","gps"
"1531431421000","1531431421076","42.99099074","-78.82249377","10.75","0.9","gps"
"1531431422000","1531431422080","42.99110146","-78.82249053","12.01","0.9","gps"
"1531431423000","1531431423079","42.99122115","-78.82249176","13.150015","0.9","gps"
"1531431424000","1531431424078","42.99135067","-78.82248767","14.130089","0.8","gps"
"1531431425000","1531431425077","42.99148663","-78.82248452","15.000004","0.6","gps"
"1531431426000","1531431426080","42.99163131","-78.82248175","15.870113","0.7","gps"
"1531431427000","1531431427072","42.99178027","-78.82247913","16.420027","0.6","gps"
"1531431428000","1531431428065","42.99192138","-78.82247901","16.530077","0.7","gps"
"1531431429000","1531431429068","42.99207447","-78.82247465","16.650074","0.6","gps"
"1531431430000","1531431430067","42.9922293","-78.82247341","16.980072","0.2","gps"
"1531431431000","1531431431069","42.9923844","-78.82247407","17.060186","359.7","gps"
"1531431432000","1531431432075","42.99253616","-78.82247474","16.910145","359.8","gps"
"1531431433000","1531431433067","42.99269191","-78.82247458","16.910027","359.8","gps"
"1531431434000","1531431434069","42.99284683","-78.82247405","16.91","359.8","gps"
"1531431435000","1531431435071","42.99299972","-78.82247272","17.16","359.8","gps"
"1531431436000","1531431436064","42.99315942","-78.8224746","17.540012","0.0","gps"
"1531431437000","1531431437073","42.99332244","-78.82247136","17.9","0.3","gps"
"1531431438000","1531431438076","42.99349066","-78.82246968","18.27033","0.5","gps"
"1531431439000","1531431439084","42.99366198","-78.82247335","18.610132","0.7","gps"
"1531431440000","1531431440091","42.99383074","-78.82247268","18.9","0.8","gps"
"1531431441000","1531431441080","42.99400166","-78.82247077","18.940096","0.6","gps"
"1531431442000","1531431442074","42.99417365","-78.82246918","19.000168","0.6","gps"
"1531431443000","1531431443077","42.99434425","-78.82246446","18.85017","0.7","gps"
"1531431444000","1531431444075","42.99451639","-78.82245969","19.050041","0.8","gps"
"1531431445000","1531431445074","42.99468753","-78.82245576","19.160261","0.7","gps"
"1531431446000","1531431446074","42.9948601","-78.8224515","19.130127","0.9","gps"
"1531431447000","1531431447077","42.99503089","-78.82244891","18.920023","0.9","gps"
"1531431448000","1531431448075","42.99519935","-78.82244868","18.710066","0.9","gps"
"1531431449000","1531431449080","42.99535594","-78.82244433","18.500042","0.8","gps"
"1531431450000","1531431450080","42.99552342","-78.82244016","18.440012","0.7","gps"
"1531431451000","1531431451077","42.99569044","-78.82244004","18.510025","0.5","gps"
"1531431452000","1531431452077","42.99585573","-78.82243644","18.48","0.4","gps"
"1531431453000","1531431453076","42.99601503","-78.82243187","18.180002","0.5","gps"
"1531431454000","1531431454075","42.9961743","-78.82242807","17.59","0.6","gps"
"1531431455000","1531431455073","42.99631617","-78.82242781","16.670004","0.9","gps"
"1531431456000","1531431456071","42.99645191","-78.82242974","15.570013","0.7","gps"
"1531431457000","1531431457072","42.99657865","-78.82242611","14.520056","1.0","gps"
"1531431458000","1531431458069","42.99669549","-78.82242895","13.230015","0.7","gps"
"1531431459000","1531431459065","42.99680586","-78.82242691","11.98","1.4","gps"
"1531431460000","1531431460065","42.99689695","-78.82242313","10.56","0.9","gps"
"1531431461000","1531431461068","42.99697827","-78.82241874","9.170021","0.4","gps"
"1531431462000","1531431462073","42.997048","-78.82241527","7.7000585","0.1","gps"
"1531431463000","1531431463074","42.99710438","-78.82241282","5.960008","0.3","gps"
"1531431464000","1531431464076","42.99714069","-78.82241087","3.8500519","359.9","gps"
"1531431465000","1531431465081","42.99715761","-78.82240862","1.8202473","359.6","gps"
